Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-03-29 04:00:00, 19.9920, -155.9051,  0.5, 232,  2.8,  2.6
2012-03-29 04:30:00, 19.9859, -155.9073,  0.6, 354,  3.1,  4.3
2012-03-29 05:00:00, 19.9866, -155.9146,  0.5, 200,  3.2,  2.4
2012-03-29 05:30:00, 19.9948, -155.9133,  0.5, 234,  3.4,  3.1
2012-03-29 06:00:00, 19.9915, -155.9052,  0.5, 240,  3.3,  2.3
2012-03-29 06:30:00, 19.9859, -155.9093,  0.4, 315,  3.1, 11.6
2012-03-29 07:00:00, 19.9884, -155.9148,  0.4, 274,  3.5, 10.7
2012-03-29 07:30:00, 19.9949, -155.9145,  0.4, 269,  3.5, 10.7
2012-03-29 08:00:00, 19.9943, -155.9051,  0.5,  70,  3.8, 11.6
2012-03-29 08:30:00, 19.9859, -155.9070,  0.4, 164,  3.5, 18.3
2012-03-29 09:00:00, 19.9883, -155.9147,  0.6, 244,  3.5, 10.7
2012-03-29 09:30:00, 19.9950, -155.9124,  0.6, 117,  3.4, 12.8
2012-03-29 10:00:00, 19.9954, -155.9075,  0.6,  87,  3.2,  3.1
2012-03-29 10:30:00, 19.9859, -155.9065,  0.7,  79,  3.2,  3.0
2012-03-29 11:00:00, 19.9905, -155.9147,  0.7,  99,  2.9,  2.8
2012-03-29 11:30:00, 19.9949, -155.9100,  0.7, 102,  3.1,  2.9
2012-03-29 12:00:00, 19.9887, -155.9051,  0.7,  75,  3.2,  3.2
2012-03-29 12:30:00, 19.9881, -155.9147,  0.7,  75,  3.4,  3.0
2012-03-29 13:00:00, 19.9949, -155.9121,  0.8,  97,  2.9,  2.9
2012-03-29 13:30:00, 19.9932, -155.9050,  0.6,  99,  3.2,  2.5
2012-03-29 14:00:00, 19.9860, -155.9114,  0.5, 344,  3.6, 11.6
2012-03-29 14:30:00, 19.9917, -155.9147,  0.6, 254,  3.1, 11.6
2012-03-29 15:00:00, 19.9949, -155.9110,  0.5, 248,  2.9, 10.7
2012-03-29 15:30:00, 19.9943, -155.9051,  0.5, 269,  2.9, 11.6
2012-03-29 16:00:00, 19.9860, -155.9095,  0.5,  75,  3.1,  3.4
2012-03-29 16:30:00, 19.9917, -155.9146,  0.6, 308,  3.1,  9.8
2012-03-29 17:00:00, 19.9949, -155.9094,  0.5, 327,  3.1, 12.8
2012-03-29 17:30:00, 19.9889, -155.9051,  0.6,  90,  2.8,  2.7
2012-03-29 18:00:00, 19.9867, -155.9147,  0.5, 251,  3.6, 12.8
2012-03-29 18:30:00, 19.9943, -155.9146,  0.6,  14,  3.9, 10.7
2012-03-29 19:00:00, 19.9949, -155.9078,  0.5, 296,  3.0, 10.7
2012-03-29 19:30:00, 19.9870, -155.9051,  0.5, 300,  3.9, 11.6
2012-03-29 20:00:00, 19.9858, -155.9146,  0.6, 340,  5.1, 10.7
2012-03-29 20:30:00, 19.9898, -155.9146,  0.5, 346,  4.7,  9.8
2012-03-29 21:00:00, 19.9921, -155.9147,  0.5, 352,  5.6, 10.7
2012-03-29 21:30:00, 19.9932, -155.9147,  0.5, 351,  6.3,  9.8
2012-03-29 22:00:00, 19.9950, -155.9134,  0.5, 345,  5.4,  9.8
2012-03-29 22:30:00, 19.9950, -155.9076,  0.4, 220,  3.7, 10.7
2012-03-29 23:00:00, 19.9860, -155.9051,  0.5, 351,  3.7,  9.8
2012-03-29 23:30:00, 19.9862, -155.9146,  0.5,  14,  3.7,  9.1
2012-03-30 00:00:00, 19.9931, -155.9147,  0.5,  35,  3.4,  9.8
2012-03-30 00:30:00, 19.9949, -155.9066,  0.6,   1,  4.3, 16.0
2012-03-30 01:00:00, 19.9861, -155.9067,  0.6, 298,  3.1,  9.1
2012-03-30 01:30:00, 19.9893, -155.9147,  0.7, 244,  4.6, 14.2
2012-03-30 02:00:00, 19.9949, -155.9108,  0.6,  81,  4.1, 14.2
2012-03-30 02:30:00, 19.9881, -155.9052,  0.6, 323,  3.4, 16.0
2012-03-30 03:00:00, 19.9859, -155.9118,  0.5, 249,  3.9,  2.6
2012-03-30 03:30:00, 19.9908, -155.9147,  0.6, 355,  4.1,  8.5
2012-03-30 04:00:00, 19.9949, -155.9096,  0.7, 257,  4.0, 16.0
2012-03-30 04:30:00, 19.9869, -155.9051,  0.8,  76,  3.6,  3.0
2012-03-30 05:00:00, 19.9892, -155.9147,  0.9,  40,  3.4, 14.2
2012-03-30 05:30:00, 19.9949, -155.9100,  0.7, 286,  3.0,  9.8
2012-03-30 06:00:00, 19.9890, -155.9051,  0.7, 260,  3.6, 10.7
2012-03-30 06:30:00, 19.9871, -155.9148,  0.7,  91,  4.2,  3.6
2012-03-30 07:00:00, 19.9948, -155.9124,  0.7, 356,  3.4,  9.8
2012-03-30 07:30:00, 19.9909, -155.9051,  0.6, 167,  3.7, 11.6
2012-03-30 08:00:00, 19.9858, -155.9113,  0.6, 262,  4.1, 14.2
2012-03-30 08:30:00, 19.9924, -155.9147,  0.7,  23,  3.7,  9.8
2012-03-30 09:00:00, 19.9949, -155.9082,  0.5, 243,  4.2, 12.8
2012-03-30 09:30:00, 19.9869, -155.9052,  0.6, 349,  3.5, 12.8
2012-03-30 10:00:00, 19.9886, -155.9147,  0.6,   1,  3.5, 11.6
2012-03-30 10:30:00, 19.9949, -155.9124,  0.6, 156,  3.6, 11.6
2012-03-30 11:00:00, 19.9935, -155.9050,  0.6,  72,  3.1, 12.8
2012-03-30 11:30:00, 19.9860, -155.9116,  0.6,  99,  3.7,  3.6
2012-03-30 12:00:00, 19.9941, -155.9146,  0.6, 102,  3.0,  3.0
2012-03-30 12:30:00, 19.9949, -155.9064,  0.7, 247,  3.2, 14.2
2012-03-30 13:00:00, 19.9859, -155.9064,  0.7, 301,  3.1, 14.2
2012-03-30 13:30:00, 19.9910, -155.9147,  0.8, 357,  3.2, 14.2
2012-03-30 14:00:00, 19.9949, -155.9081,  0.8,  87,  3.3,  2.6
2012-03-30 14:30:00, 19.9873, -155.9051,  0.6, 359,  3.5, 12.8
2012-03-30 15:00:00, 19.9883, -155.9146,  0.7, 283,  3.6, 12.8
2012-03-30 15:30:00, 19.9949, -155.9094,  0.7,  80,  3.2,  2.8
2012-03-30 16:00:00, 19.9891, -155.9051,  0.8, 206,  3.7, 14.2
2012-03-30 16:30:00, 19.9869, -155.9147,  0.8,  59,  4.2, 14.2
2012-03-30 17:00:00, 19.9949, -155.9111,  0.8, 274,  3.3, 14.2
2012-03-30 17:30:00, 19.9908, -155.9052,  0.7, 118,  3.2,  2.8
2012-03-30 18:00:00, 19.9859, -155.9124,  0.7,  73,  3.5,  3.6
2012-03-30 18:30:00, 19.9949, -155.9141,  0.8, 355,  3.3, 12.8
2012-03-30 19:00:00, 19.9942, -155.9052,  0.8, 299,  3.1, 14.2
2012-03-30 19:30:00, 19.9860, -155.9101,  0.7,  83,  3.8,  4.0
2012-03-30 20:00:00, 19.9935, -155.9147,  0.6, 197,  3.3, 12.8
2012-03-30 20:30:00, 19.9949, -155.9059,  0.7, 291,  3.0, 12.8
2012-03-30 21:00:00, 19.9859, -155.9072,  0.7,  83,  2.9,  3.0
2012-03-30 21:30:00, 19.9914, -155.9146,  0.8,  81,  3.6,  3.0
2012-03-30 22:00:00, 19.9950, -155.9075,  0.6, 300,  3.8, 11.6
2012-03-30 22:30:00, 19.9870, -155.9050,  0.7,  75,  3.5,  9.1
2012-03-30 23:00:00, 19.9892, -155.9146,  0.8, 275,  3.6, 12.8
2012-03-30 23:30:00, 19.9949, -155.9094,  0.7, 350,  3.3,  4.3
2012-03-31 00:00:00, 19.9866, -155.9051,  0.7, 337,  3.6,  3.1
2012-03-31 00:30:00, 19.9859, -155.9141,  0.7, 290,  3.6, 12.8
2012-03-31 01:00:00, 19.9949, -155.9138,  0.7, 296,  3.6, 12.8
2012-03-31 01:30:00, 19.9895, -155.9051,  0.7, 283,  3.5,  2.9
2012-03-31 02:00:00, 19.9858, -155.9109,  0.7,  63,  3.3, 14.2
2012-03-31 02:30:00, 19.9919, -155.9146,  0.8, 292,  4.1, 12.8
2012-03-31 03:00:00, 19.9949, -155.9066,  0.7, 287,  4.3, 14.2
2012-03-31 03:30:00, 19.9859, -155.9068,  0.6, 339,  3.5,  4.6
2012-03-31 04:00:00, 19.9885, -155.9147,  0.8, 219,  3.8, 12.8
2012-03-31 04:30:00, 19.9949, -155.9097,  0.9, 130,  3.3,  3.4
2012-03-31 05:00:00, 19.9858, -155.9060,  1.0,  89,  4.0,  3.8
2012-03-31 05:30:00, 19.9885, -155.9148,  0.8,  61,  3.5,  2.8
2012-03-31 06:00:00, 19.9949, -155.9090,  0.9,  76,  3.2,  3.0
2012-03-31 06:30:00, 19.9859, -155.9057,  0.8,  75,  3.3,  3.8
2012-03-31 07:00:00, 19.9912, -155.9147,  1.0,  88,  3.5,  3.3
2012-03-31 07:30:00, 19.9949, -155.9065,  0.7, 175,  3.7, 12.8
2012-03-31 08:00:00, 19.9859, -155.9085,  1.0,  93,  3.4,  3.9
2012-03-31 08:30:00, 19.9928, -155.9146,  0.9,  37,  3.6,  3.7
2012-03-31 09:00:00, 19.9948, -155.9051,  0.6, 332,  3.1,  3.6
2012-03-31 09:30:00, 19.9868, -155.9051,  0.9, 161,  3.6, 12.8
2012-03-31 10:00:00, 19.9859, -155.9108,  0.8, 103,  3.7,  4.0
2012-03-31 10:30:00, 19.9935, -155.9147,  0.8, 120,  3.4,  3.6
2012-03-31 11:00:00, 19.9950, -155.9072,  0.7, 111,  3.1,  2.8
2012-03-31 11:30:00, 19.9859, -155.9065,  0.9,  82,  3.3,  3.3
2012-03-31 12:00:00, 19.9921, -155.9147,  1.0, 114,  3.3,  4.0
2012-03-31 12:30:00, 19.9949, -155.9086,  0.7, 280,  3.4, 12.8
2012-03-31 13:00:00, 19.9894, -155.9052,  0.6,  55,  3.1,  3.2
2012-03-31 13:30:00, 19.9860, -155.9122,  0.5,  76,  3.7,  3.5
2012-03-31 14:00:00, 19.9950, -155.9133,  0.7,  95,  3.4,  2.8
2012-03-31 14:30:00, 19.9944, -155.9053,  0.6,  72,  3.3,  2.7
2012-03-31 15:00:01, 19.9864, -155.9052,  0.7,  78,  3.3,  3.1
2012-03-31 15:30:00, 19.9904, -155.9146,  0.7, 114,  3.4,  3.0
2012-03-31 16:00:00, 19.9948, -155.9073,  0.6, 285,  3.7, 14.2
2012-03-31 16:30:00, 19.9879, -155.9051,  0.5, 324,  3.8, 12.8
2012-03-31 17:00:00, 19.9859, -155.9119,  0.6, 186,  3.6, 12.8
2012-03-31 17:30:00, 19.9937, -155.9147,  0.6, 357,  4.0,  7.1
2012-03-31 18:00:00, 19.9938, -155.9050,  0.6, 283,  4.4, 14.2
2012-03-31 18:30:00, 19.9860, -155.9051,  0.6, 308,  5.2,  7.1
2012-03-31 19:00:00, 19.9859, -155.9131,  0.5, 353,  4.8,  6.4
2012-03-31 19:30:00, 19.9923, -155.9146,  0.6, 231,  5.8, 12.8
2012-03-31 20:00:00, 19.9949, -155.9101,  0.6, 332,  5.2,  6.4
2012-03-31 20:30:00, 19.9892, -155.9052,  0.6, 309,  5.4, 12.8
2012-03-31 21:00:00, 19.9859, -155.9103,  0.6, 276,  5.4, 11.6
2012-03-31 21:30:00, 19.9890, -155.9147,  0.5, 263,  4.1, 12.8
2012-03-31 22:00:00, 19.9950, -155.9117,  0.7, 256,  3.8,  3.7
2012-03-31 22:30:00, 19.9880, -155.9051,  0.7, 238,  3.4, 14.2
2012-03-31 23:00:00, 19.9858, -155.9087,  0.7, 227,  3.8, 14.2
2012-03-31 23:30:00, 19.9882, -155.9147,  0.8, 334,  3.9, 11.6
2012-04-01 00:00:00, 19.9950, -155.9118,  0.7, 350,  4.1,  9.1
2012-04-01 00:30:00, 19.9900, -155.9049,  0.7, 238,  4.2, 10.7
2012-04-01 01:00:00, 19.9860, -155.9069,  0.7, 338,  4.6,  8.5
2012-04-01 01:30:00, 19.9860, -155.9116,  0.6, 357,  4.3,  9.8
2012-04-01 02:00:00, 19.9910, -155.9148,  0.9, 359,  4.3,  8.0
2012-04-01 02:30:00, 19.9950, -155.9078,  0.7, 337,  5.3,  9.1
2012-04-01 03:00:00, 19.9917, -155.9051,  0.7, 347,  5.5, 10.7
2012-04-01 03:30:00, 19.9886, -155.9050,  0.8, 322,  5.6, 10.7
2012-04-01 04:00:00, 19.9859, -155.9059,  0.8, 357,  6.4,  9.8
2012-04-01 04:30:00, 19.9859, -155.9066,  0.8, 347,  6.8, 11.6
2012-04-01 05:00:00, 19.9860, -155.9070,  0.9, 335,  5.9, 11.6
2012-04-01 05:30:00, 19.9859, -155.9068,  0.9, 358,  6.3,  9.1
2012-04-01 06:00:00, 19.9860, -155.9079,  0.9, 335,  6.5, 11.6
2012-04-01 06:30:00, 19.9859, -155.9095,  0.8,   7,  5.9, 12.8
2012-04-01 07:00:00, 19.9859, -155.9112,  0.8,  30,  6.3, 11.6
2012-04-01 07:30:00, 19.9859, -155.9127,  0.8,   7,  6.2,  9.1
2012-04-01 08:00:00, 19.9860, -155.9136,  0.8, 324,  6.3, 11.6
2012-04-01 08:30:00, 19.9864, -155.9143,  0.8, 353,  7.6, 10.7
2012-04-01 09:00:00, 19.9867, -155.9146,  0.7, 332,  6.8, 12.8
2012-04-01 09:30:00, 19.9874, -155.9147,  0.8,  18,  7.0,  8.5
2012-04-01 10:00:00, 19.9898, -155.9147,  0.9, 350,  6.6, 11.6
2012-04-01 10:30:00, 19.9926, -155.9147,  0.7, 324,  4.9, 12.8
2012-04-01 11:00:00, 19.9945, -155.9124,  0.7,  13,  5.3,  8.5
2012-04-01 11:30:00, 19.9931, -155.9055,  0.6, 333,  5.0, 12.8
2012-04-01 12:00:00, 19.9860, -155.9072,  0.7, 320,  7.0,  9.1
2012-04-01 12:30:00, 19.9859, -155.9140,  0.8, 315,  6.4, 12.8
2012-04-01 13:00:00, 19.9895, -155.9147,  0.6, 356,  5.3,  9.1
2012-04-01 13:30:00, 19.9932, -155.9147,  0.7,   9,  5.4, 12.8
2012-04-01 14:00:00, 19.9949, -155.9095,  0.7, 347,  6.4,  9.8
2012-04-01 14:30:00, 19.9894, -155.9051,  0.7, 344,  6.5, 10.7
2012-04-01 15:00:00, 19.9860, -155.9097,  0.6, 324,  6.7,  9.1
2012-04-01 15:30:00, 19.9877, -155.9147,  0.6, 301,  4.8, 11.6
2012-04-01 16:00:00, 19.9923, -155.9147,  0.6, 284,  5.0, 14.2
2012-04-01 16:30:00, 19.9949, -155.9123,  0.5, 230,  4.5, 11.6
2012-04-01 17:00:00, 19.9950, -155.9057,  0.5, 282,  4.5, 12.8
2012-04-01 17:30:00, 19.9859, -155.9070,  0.5, 308,  4.9, 11.6
2012-04-01 18:00:00, 19.9860, -155.9133,  0.6, 355,  5.6, 10.7
2012-04-01 18:30:00, 19.9892, -155.9147,  0.5, 190,  5.2, 14.2
2012-04-01 19:00:00, 19.9923, -155.9146,  0.4, 358,  5.1,  9.1
2012-04-01 19:30:00, 19.9950, -155.9133,  0.5, 335,  6.4,  9.8
2012-04-01 20:00:00, 19.9948, -155.9071,  0.5, 351,  5.3,  9.8
2012-04-01 20:30:00, 19.9881, -155.9052,  0.5, 304,  5.8,  9.8
2012-04-01 21:00:00, 19.9861, -155.9066,  0.5, 255,  4.9, 11.6
2012-04-01 21:30:00, 19.9861, -155.9086,  0.5, 311,  5.8, 14.2
2012-04-01 22:00:00, 19.9859, -155.9103,  0.4, 252,  4.9, 12.8
2012-04-01 22:30:00, 19.9859, -155.9106,  0.5, 126,  4.7,  8.5
2012-04-01 23:00:00, 19.9859, -155.9122,  0.6, 359,  6.1,  9.8
2012-04-01 23:30:00, 19.9859, -155.9134,  0.5, 295,  5.6, 12.8
2012-04-02 00:00:00, 19.9862, -155.9144,  0.5, 266,  5.1, 14.2
2012-04-02 00:30:00, 19.9873, -155.9145,  0.4, 334,  5.4, 12.8
2012-04-02 01:00:00, 19.9870, -155.9118,  0.5, 233,  5.6, 14.2
2012-04-02 01:30:00, 19.9880, -155.9084,  0.4, 286,  4.9, 12.8
2012-04-02 02:00:00, 19.9881, -155.9073,  0.4, 313,  5.3, 11.6
2012-04-02 02:30:00, 19.9881, -155.9064,  0.4, 287,  5.2,  9.8
2012-04-02 03:00:00, 19.9880, -155.9038,  0.4, 240,  4.4, 12.8
2012-04-02 03:30:00, 19.9875, -155.9011,  0.4, 294,  5.6, 14.2
2012-04-02 04:00:00, 19.9876, -155.8995,  0.4, 304,  4.9,  9.1
2012-04-02 04:30:00, 19.9873, -155.8986,  0.3, 289,  4.1, 12.8
2012-04-02 05:00:00, 19.9871, -155.8980,  0.4, 241,  4.1,  8.0
2012-04-02 05:30:00, 19.9852, -155.8968,  0.4, 256,  5.0, 12.8
2012-04-02 06:00:00, 19.9841, -155.8937,  0.3, 272,  5.3, 14.2
2012-04-02 06:30:00, 19.9837, -155.8905,  0.4, 301,  4.8, 12.8
2012-04-02 07:00:00, 19.9834, -155.8876,  0.5, 284,  5.8,  9.8
2012-04-02 07:30:00, 19.9832, -155.8860,  0.4, 297,  4.9, 14.2
2012-04-02 08:00:00, 19.9837, -155.8818,  0.3, 264,  4.3,  9.8
2012-04-02 08:30:00, 19.9844, -155.8819,  0.3, 308,  4.2,  9.8
2012-04-02 09:00:00, 19.9862, -155.8832,  0.4, 151,  4.2, 14.2
2012-04-02 09:30:00, 19.9887, -155.8853,  0.4, 260,  5.8, 12.8
2012-04-02 10:00:00, 19.9904, -155.8874,  0.4, 308,  5.3, 12.8
2012-04-02 10:30:00, 19.9917, -155.8890,  0.4, 292,  5.3, 11.6
2012-04-02 11:00:00, 19.9921, -155.8909,  0.4, 288,  5.8, 14.2
2012-04-02 11:30:00, 19.9923, -155.8931,  0.4, 276,  5.0, 14.2
2012-04-02 12:00:00, 19.9924, -155.8955,  0.4, 289,  5.1, 14.2
2012-04-02 12:30:00, 19.9929, -155.8985,  0.4, 332,  4.9, 11.6
2012-04-02 13:00:00, 19.9937, -155.9024,  0.4, 153,  4.4, 11.6
2012-04-02 13:30:00, 19.9896, -155.9053,  0.5, 352,  4.0, 11.6
2012-04-02 14:00:00, 19.9861, -155.9095,  0.5, 337,  3.5, 12.8
2012-04-02 14:30:00, 19.9872, -155.9146,  0.5, 323,  4.1, 10.7
2012-04-02 15:00:00, 19.9933, -155.9147,  0.5, 336,  4.0, 11.6
2012-04-02 15:30:00, 19.9948, -155.9073,  0.5, 315,  3.8, 14.2
2012-04-02 16:00:00, 19.9859, -155.9052,  0.5, 350,  4.2,  9.8
2012-04-02 16:30:00, 19.9859, -155.9140,  0.4, 292,  3.7,  9.1
2012-04-02 17:00:00, 19.9916, -155.9147,  0.4, 237,  4.2, 11.6
2012-04-02 17:30:00, 19.9950, -155.9110,  0.5, 264,  4.4, 11.6
2012-04-02 18:00:00, 19.9922, -155.9051,  0.4, 352,  3.8,  9.1
2012-04-02 18:30:00, 19.9860, -155.9078,  0.5, 274,  3.5,  4.9
2012-04-02 19:00:00, 19.9883, -155.9146,  0.5, 292,  4.0, 12.8
2012-04-02 19:30:00, 19.9950, -155.9124,  0.5, 268,  4.0,  9.1
2012-04-02 20:00:00, 19.9916, -155.9051,  0.5, 269,  3.5, 12.8
2012-04-02 20:30:00, 19.9860, -155.9088,  0.5,  73,  3.2,  8.5
2012-04-02 21:00:00, 19.9891, -155.9146,  0.5, 343,  3.6, 11.6
2012-04-02 21:30:00, 19.9949, -155.9103,  0.5, 262,  3.9, 11.6
2012-04-02 22:00:00, 19.9894, -155.9051,  0.5, 181,  3.8, 10.7
2012-04-02 22:30:00, 19.9858, -155.9090,  0.4, 320,  3.7,  8.5
2012-04-02 23:00:00, 19.9873, -155.9147,  0.5, 336,  3.8, 11.6
2012-04-02 23:30:00, 19.9942, -155.9147,  0.5, 327,  3.5,  8.0
2012-04-03 00:00:00, 19.9930, -155.9052,  0.5,  19,  3.2, 11.6
2012-04-03 00:30:00, 19.9860, -155.9070,  0.6,  26,  3.1, 12.8
2012-04-03 01:00:00, 19.9869, -155.9146,  0.6, 213,  3.0,  3.0
2012-04-03 01:30:00, 19.9950, -155.9113,  0.6, 191,  3.3,  3.8
2012-04-03 02:00:00, 19.9893, -155.9050,  0.7, 297,  3.2, 11.6
2012-04-03 02:30:00, 19.9859, -155.9098,  0.7, 194,  3.4,  3.4
2012-04-03 03:00:00, 19.9892, -155.9148,  0.6, 216,  3.4,  3.1
2012-04-03 03:30:00, 19.9949, -155.9076,  0.8, 237,  4.0,  3.9
2012-04-03 04:00:00, 19.9866, -155.9050,  0.6, 220,  3.3,  3.3
2012-04-03 04:30:00, 19.9859, -155.9107,  0.6, 233,  3.2,  3.2
2012-04-03 05:00:00, 19.9884, -155.9147,  0.6, 341,  3.5, 11.6
2012-04-03 06:00:00, 19.9880, -155.9051,  0.7, 281,  3.5, 16.0
2012-04-03 06:30:00, 19.9858, -155.9124,  0.6, 285,  3.6,  9.8
2012-04-03 07:00:00, 19.9903, -155.9147,  0.5, 283,  3.8, 14.2
2012-04-03 07:30:00, 19.9948, -155.9116,  0.6,  35,  4.5, 16.0
2012-04-03 08:00:00, 19.9907, -155.9051,  0.7, 313,  5.3, 14.2
2012-04-03 08:30:00, 19.9859, -155.9094,  0.5, 351,  3.6, 10.7
2012-04-03 09:00:00, 19.9879, -155.9147,  0.4, 314,  3.9, 12.8
2012-04-03 09:30:00, 19.9945, -155.9147,  0.5, 261,  4.5, 16.0
2012-04-03 10:00:00, 19.9949, -155.9060,  0.4, 265,  5.9, 14.2
2012-04-03 10:30:00, 19.9871, -155.9052,  0.5,   0,  4.4, 14.2
2012-04-03 11:00:00, 19.9860, -155.9120,  0.5, 336,  4.8, 14.2
2012-04-03 11:30:00, 19.9910, -155.9147,  0.6, 310,  6.4, 14.2
2012-04-03 12:00:00, 19.9949, -155.9100,  0.6, 259,  5.6, 14.2
2012-04-03 12:30:00, 19.9925, -155.9051,  0.6, 275,  6.3, 14.2
2012-04-03 13:00:00, 19.9880, -155.9051,  0.4, 305,  5.8, 12.8
2012-04-03 13:30:00, 19.9860, -155.9067,  0.5, 263,  5.1, 14.2
2012-04-03 14:00:00, 19.9858, -155.9129,  0.5, 325,  5.8, 14.2
2012-04-03 14:30:00, 19.9930, -155.9147,  0.5, 251,  7.0, 14.2
2012-04-03 15:00:00, 19.9949, -155.9099,  0.6, 290,  8.2, 14.2
2012-04-03 15:30:00, 19.9941, -155.9052,  0.8, 289, 11.0, 14.2
2012-04-03 16:00:00, 19.9896, -155.9052,  0.5, 281,  6.1, 12.8
2012-04-03 16:30:00, 19.9864, -155.9050,  0.4, 357,  5.6, 12.8
2012-04-03 17:00:00, 19.9858, -155.9081,  0.5, 323,  6.3, 12.8
2012-04-03 17:30:00, 19.9867, -155.9146,  0.7, 320,  6.8, 12.8
2012-04-03 18:00:00, 19.9948, -155.9126,  0.5, 304,  4.7, 12.8
2012-04-03 18:30:00, 19.9949, -155.9055,  0.5, 247,  5.7, 14.2
2012-04-03 19:00:00, 19.9917, -155.9051,  0.6, 297,  7.3, 14.2
2012-04-03 19:30:00, 19.9877, -155.9051,  0.6, 333,  9.4, 12.8
2012-04-03 20:00:00, 19.9859, -155.9092,  0.6, 291,  7.0, 12.8
2012-04-03 20:30:00, 19.9866, -155.9146,  0.6, 299,  7.0, 11.6
2012-04-03 21:00:00, 19.9942, -155.9147,  0.6, 279,  6.5, 12.8
2012-04-03 21:30:00, 19.9945, -155.9050,  0.7, 293,  8.1, 14.2
2012-04-03 22:00:00, 19.9881, -155.9052,  0.5, 291,  4.8, 12.8
2012-04-03 22:30:00, 19.9860, -155.9096,  0.6, 293,  5.7, 12.8
2012-04-03 23:00:00, 19.9868, -155.9146,  0.6, 274,  4.7, 12.8
2012-04-03 23:30:00, 19.9948, -155.9139,  0.6, 308,  5.3, 14.2
2012-04-04 00:00:00, 19.9936, -155.9051,  0.5, 249,  4.6, 12.8
2012-04-04 00:30:00, 19.9864, -155.9051,  0.8, 288,  5.9, 11.6
2012-04-04 01:00:00, 19.9860, -155.9103,  0.6, 275,  5.8, 12.8
2012-04-04 01:30:00, 19.9873, -155.9146,  0.5, 292,  5.0, 12.8
2012-04-04 02:00:00, 19.9949, -155.9135,  0.5, 258,  5.1, 12.8
2012-04-04 02:30:00, 19.9940, -155.9051,  0.5, 254,  5.5, 11.6
2012-04-04 03:00:00, 19.9893, -155.9051,  0.7, 311,  8.1, 12.8
2012-04-04 03:30:00, 19.9859, -155.9071,  0.6, 292,  5.1, 11.6
2012-04-04 04:00:00, 19.9859, -155.9138,  0.8, 308,  5.4, 11.6
2012-04-04 04:30:00, 19.9949, -155.9144,  0.7, 297,  5.6, 11.6
2012-04-04 05:00:00, 19.9926, -155.9052,  0.7, 228,  4.0, 11.6
2012-04-04 05:30:00, 19.9859, -155.9076,  0.8, 291,  4.2, 11.6
2012-04-04 06:00:00, 19.9885, -155.9147,  0.9, 296,  5.3, 11.6
2012-04-04 06:30:00, 19.9950, -155.9096,  0.7, 251,  5.1, 11.6
2012-04-04 07:00:00, 19.9887, -155.9052,  0.9, 336,  4.4, 12.8
2012-04-04 07:30:00, 19.9859, -155.9133,  0.9, 337,  5.6, 11.6
2012-04-04 08:00:00, 19.9948, -155.9146,  0.8, 278,  5.2, 12.8
2012-04-04 08:30:00, 19.9934, -155.9051,  0.8, 336,  5.0, 11.6
2012-04-04 09:00:00, 19.9860, -155.9078,  1.1, 348,  5.8, 10.7
2012-04-04 09:30:00, 19.9895, -155.9147,  1.2, 299,  5.2, 10.7
2012-04-04 10:00:00, 19.9949, -155.9095,  1.1, 319,  7.7, 11.6
2012-04-04 10:30:00, 19.9897, -155.9051,  0.8, 254,  5.3, 12.8
2012-04-04 11:00:00, 19.9859, -155.9107,  0.9, 328,  6.7,  9.8
2012-04-04 11:30:00, 19.9917, -155.9147,  0.9, 323,  5.7, 11.6
2012-04-04 12:00:00, 19.9949, -155.9095,  0.7, 308,  5.2, 11.6
2012-04-04 12:30:00, 19.9911, -155.9051,  0.8, 294,  5.3, 11.6
2012-04-04 13:00:00, 19.9860, -155.9075,  0.9, 293,  5.6, 11.6
2012-04-04 13:30:00, 19.9886, -155.9146,  0.8, 336,  5.3,  9.1
2012-04-04 14:00:00, 19.9949, -155.9109,  0.7, 292,  6.8, 10.7
2012-04-04 14:30:00, 19.9934, -155.9050,  0.7, 282,  5.5,  9.8
2012-04-04 15:00:00, 19.9876, -155.9052,  0.7, 306,  5.7, 12.8
2012-04-04 15:30:00, 19.9860, -155.9134,  0.8, 357,  5.4,  9.8
2012-04-04 16:00:00, 19.9949, -155.9140,  0.8, 308,  5.0, 10.7
2012-04-04 16:30:00, 19.9949, -155.9072,  0.9, 269,  6.0, 12.8
2012-04-04 17:00:00, 19.9915, -155.9051,  0.8, 296,  5.4,  9.8
2012-04-04 17:30:00, 19.9866, -155.9050,  0.7, 322,  5.2, 11.6
2012-04-04 18:00:00, 19.9859, -155.9131,  0.9, 359,  7.1, 10.7
2012-04-04 18:30:00, 19.9950, -155.9142,  0.9, 313,  7.4,  9.8
2012-04-04 19:00:00, 19.9949, -155.9070,  0.8, 318,  6.6, 10.7
2012-04-04 19:30:00, 19.9910, -155.9051,  0.8, 355,  6.7, 10.7
2012-04-04 20:00:00, 19.9860, -155.9055,  0.9, 324,  5.8,  9.1
2012-04-04 20:30:00, 19.9859, -155.9134,  0.9, 310,  7.3,  9.8
2012-04-04 21:00:00, 19.9949, -155.9144,  0.8, 342,  6.7, 10.7
2012-04-04 21:30:00, 19.9946, -155.9051,  0.8, 338,  5.8, 10.7
2012-04-04 22:00:00, 19.9877, -155.9051,  0.8, 347,  5.7,  9.8
