Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-09-10 11:30:00, 19.1850,  170.1694,  1.7,  11,  8.6, 10.7
2012-09-10 12:00:00, 19.1850,  170.1684,  1.3,  80,  5.9,  8.5
2012-09-10 12:30:00, 19.1851,  170.1664,  1.7,  95,  5.7,  9.1
2012-09-10 13:00:00, 19.1850,  170.1637,  1.6,  80,  6.9,  9.8
2012-09-10 13:30:00, 19.1850,  170.1610,  1.6,  27,  7.4,  9.8
2012-09-10 14:00:00, 19.1851,  170.1584,  1.5,  46,  6.8,  8.5
2012-09-10 14:30:00, 19.1852,  170.1549,  1.6, 106,  6.8,  9.8
2012-09-10 15:00:00, 19.1852,  170.1514,  1.6,  30,  7.2,  9.8
2012-09-10 15:30:00, 19.1853,  170.1479,  1.9,  42,  7.6,  9.1
2012-09-10 16:00:00, 19.1853,  170.1449,  1.6,  89,  7.7,  8.5
2012-09-10 16:30:00, 19.1853,  170.1421,  1.4, 122,  6.4, 10.7
2012-09-10 17:00:00, 19.1853,  170.1394,  1.6, 136,  7.9,  9.1
2012-09-10 17:30:00, 19.1853,  170.1368,  1.6,  39,  8.3,  9.8
2012-09-10 18:00:00, 19.1854,  170.1349,  1.7,  46,  8.1, 10.7
2012-09-10 18:30:00, 19.1855,  170.1330,  1.5,  56,  7.2,  9.1
2012-09-10 19:00:00, 19.1854,  170.1320,  1.7,  51,  8.0,  9.1
2012-09-10 19:30:00, 19.1854,  170.1322,  1.6,  76,  7.1,  9.8
2012-09-10 20:00:00, 19.1854,  170.1334,  1.9,  62,  8.0,  8.0
2012-09-10 20:30:00, 19.1854,  170.1340,  1.6,  24,  6.7,  9.1
2012-09-10 21:00:00, 19.1854,  170.1345,  1.6, 111,  7.0,  9.8
2012-09-10 21:30:00, 19.1854,  170.1347,  1.6,  21,  7.3,  9.1
2012-09-10 22:00:00, 19.1853,  170.1357,  1.6, 104,  6.5,  9.8
2012-09-10 22:30:00, 19.1853,  170.1366,  2.1,  94,  7.9,  9.8
2012-09-10 23:00:00, 19.1853,  170.1373,  1.6,  78,  7.2,  9.1
2012-09-10 23:30:00, 19.1853,  170.1380,  1.7,  82,  6.8,  9.8
2012-09-11 00:00:00, 19.1854,  170.1384,  1.6,  30,  6.7, 10.7
2012-09-11 00:30:00, 19.1854,  170.1384,  1.5, 104,  6.7,  8.5
2012-09-11 01:00:00, 19.1854,  170.1379,  1.9,  52,  8.3,  8.5
2012-09-11 01:30:00, 19.1854,  170.1362,  1.6, 102,  7.5,  9.8
2012-09-11 02:00:00, 19.1855,  170.1341,  1.5,  56,  8.3, 10.7
2012-09-11 02:30:00, 19.1854,  170.1322,  1.5,  53,  7.0,  9.1
2012-09-11 03:00:00, 19.1854,  170.1292,  1.6,  95,  8.4,  9.1
2012-09-11 03:30:00, 19.1855,  170.1262,  1.4,  15,  6.4,  8.5
2012-09-11 04:00:00, 19.1855,  170.1228,  1.5,  66,  8.1,  9.8
2012-09-11 04:30:00, 19.1855,  170.1191,  1.5,  27,  7.8, 10.7
2012-09-11 05:00:00, 19.1856,  170.1154,  1.7,  46,  8.0,  8.5
2012-09-11 05:30:00, 19.1857,  170.1118,  1.5,  52,  7.2, 10.7
2012-09-11 06:00:00, 19.1857,  170.1075,  1.3,  91,  6.8,  9.1
2012-09-11 06:30:00, 19.1858,  170.1029,  1.8,  22,  8.6,  8.5
2012-09-11 07:00:00, 19.1859,  170.0981,  1.7,  47,  7.9, 10.7
2012-09-11 07:30:00, 19.1860,  170.0932,  1.5,  22,  8.2,  9.8
2012-09-11 08:00:00, 19.1861,  170.0883,  1.6,  65,  8.2,  9.1
2012-09-11 08:30:00, 19.1859,  170.0839,  1.4,  27,  6.5, 10.7
2012-09-11 09:00:00, 19.1860,  170.0800,  1.7,  52,  8.9,  9.8
2012-09-11 09:30:00, 19.1860,  170.0771,  1.5,  78,  6.8, 11.6
2012-09-11 10:00:00, 19.1860,  170.0747,  1.9,  71,  8.8,  9.1
2012-09-11 10:30:00, 19.1861,  170.0731,  1.8,  59,  6.9,  9.8
2012-09-11 11:00:00, 19.1860,  170.0720,  1.5,  64,  6.7,  8.5
2012-09-11 11:30:00, 19.1861,  170.0711,  1.5,  49,  7.1,  9.8
2012-09-11 12:00:00, 19.1861,  170.0698,  1.5,  32,  7.3,  9.8
2012-09-11 12:30:00, 19.1862,  170.0675,  1.8,  95,  8.3,  9.8
2012-09-11 13:00:00, 19.1863,  170.0646,  1.7,  57,  8.4, 11.6
2012-09-11 13:30:00, 19.1863,  170.0610,  1.4,  44,  7.0,  9.1
2012-09-11 14:00:00, 19.1863,  170.0572,  1.7,  31,  8.3, 10.7
2012-09-11 14:30:00, 19.1864,  170.0527,  1.4,  43,  7.4,  9.1
2012-09-11 15:00:00, 19.1865,  170.0475,  1.3,  87,  7.5,  8.5
2012-09-11 15:30:00, 19.1865,  170.0427,  2.0,  37,  7.7,  9.8
2012-09-11 16:00:00, 19.1866,  170.0376,  1.3,  60,  8.2,  8.5
2012-09-11 16:30:00, 19.1866,  170.0330,  1.9,  77,  8.0,  9.8
2012-09-11 17:00:00, 19.1866,  170.0285,  1.6,  67,  7.1,  9.1
2012-09-11 17:30:00, 19.1867,  170.0234,  2.2,  71,  8.2, 11.6
2012-09-11 18:00:00, 19.1868,  170.0174,  1.6,  46,  6.6,  9.1
2012-09-11 18:30:00, 19.1868,  170.0115,  1.5,  53,  7.4,  9.1
2012-09-11 19:00:00, 19.1869,  170.0055,  1.6,  44,  6.9,  9.8
2012-09-11 19:30:00, 19.1870,  169.9994,  1.3,  39,  5.6,  8.5
2012-09-11 20:00:00, 19.1869,  169.9944,  1.9,  49,  6.7, 10.7
2012-09-11 20:30:00, 19.1871,  169.9893,  1.8,  53,  6.8, 10.7
2012-09-11 21:00:00, 19.1871,  169.9844,  1.9,  46,  6.8,  9.8
2012-09-11 21:30:00, 19.1872,  169.9792,  1.9,  26,  6.5,  8.5
2012-09-11 22:00:00, 19.1873,  169.9735,  1.8,  75,  6.4,  9.1
2012-09-11 22:30:00, 19.1872,  169.9683,  1.7,  90,  6.3,  9.8
2012-09-11 23:00:00, 19.1873,  169.9629,  1.7,  64,  6.9,  9.1
2012-09-11 23:30:00, 19.1876,  169.9574,  1.6,  63,  6.0,  9.1
2012-09-12 00:00:00, 19.1875,  169.9523,  1.6,  56,  6.4,  9.8
2012-09-12 00:30:00, 19.1876,  169.9469,  1.8, 119,  5.8,  8.5
2012-09-12 01:00:00, 19.1876,  169.9414,  1.8,  45,  6.1, 11.6
2012-09-12 01:30:00, 19.1877,  169.9350,  1.6,  47,  6.2, 10.7
2012-09-12 02:00:00, 19.1880,  169.9283,  1.7,  69,  6.8, 10.7
2012-09-12 02:30:00, 19.1879,  169.9225,  1.5,  35,  6.2, 11.6
2012-09-12 03:00:00, 19.1880,  169.9174,  1.6,  32,  7.4, 11.6
2012-09-12 03:30:00, 19.1880,  169.9132,  1.8, 139,  6.4,  9.1
2012-09-12 04:00:00, 19.1880,  169.9100,  1.8,  71,  6.5,  9.8
2012-09-12 04:30:00, 19.1881,  169.9072,  2.0,  57,  6.5, 10.7
2012-09-12 05:00:00, 19.1881,  169.9051,  1.6, 123,  5.3,  9.1
2012-09-12 05:30:00, 19.1882,  169.9018,  1.6,  81,  5.9,  9.1
2012-09-12 06:00:00, 19.1882,  169.8995,  1.9,  72,  6.7, 11.6
2012-09-12 06:30:00, 19.1883,  169.8964,  1.9,  68,  6.3,  8.5
2012-09-12 07:00:00, 19.1883,  169.8924,  1.6,  75,  5.8, 10.7
2012-09-12 07:30:00, 19.1882,  169.8895,  1.8,  54,  6.2,  9.8
2012-09-12 08:00:00, 19.1883,  169.8876,  1.8,  20,  6.4, 11.6
2012-09-12 08:30:00, 19.1883,  169.8867,  1.8,  37,  6.1, 11.6
2012-09-12 09:00:00, 19.1884,  169.8847,  1.7,  38,  5.5, 10.7
2012-09-12 09:30:00, 19.1884,  169.8823,  1.6,  45,  5.9, 10.7
2012-09-12 10:00:00, 19.1883,  169.8801,  1.6,  59,  6.0,  9.8
2012-09-12 10:30:00, 19.1884,  169.8774,  1.7,  58,  6.1,  9.1
2012-09-12 11:00:00, 19.1884,  169.8742,  1.7, 110,  5.6,  9.1
2012-09-12 11:30:00, 19.1885,  169.8706,  1.6,  16,  5.6, 10.7
2012-09-12 12:00:00, 19.1885,  169.8664,  2.0,  91,  5.8, 10.7
2012-09-12 12:30:00, 19.1887,  169.8621,  1.8,  51,  7.1,  9.8
2012-09-12 13:00:00, 19.1886,  169.8580,  1.6,  37,  6.3,  9.8
2012-09-12 13:30:00, 19.1887,  169.8531,  1.4, 125,  5.5,  9.8
2012-09-12 14:00:00, 19.1888,  169.8474,  1.8,  73,  7.0,  9.8
2012-09-12 14:30:00, 19.1888,  169.8417,  1.5, 134,  6.1,  9.8
2012-09-12 15:00:00, 19.1888,  169.8370,  1.6,  73,  5.6,  9.8
2012-09-12 15:30:00, 19.1889,  169.8329,  1.6,  83,  5.7,  9.8
2012-09-12 16:00:00, 19.1889,  169.8287,  1.6,  88,  5.6,  9.1
2012-09-12 16:30:00, 19.1890,  169.8256,  1.7, 115,  6.0, 11.6
2012-09-12 17:00:00, 19.1891,  169.8208,  1.7, 110,  5.8,  9.8
2012-09-12 17:30:00, 19.1891,  169.8163,  1.6,  40,  6.3, 10.7
2012-09-12 18:00:00, 19.1891,  169.8115,  1.7,  48,  6.0,  9.8
2012-09-12 18:30:00, 19.1892,  169.8070,  1.7,  50,  5.9,  7.5
2012-09-12 19:00:00, 19.1892,  169.8023,  1.4,  24,  4.9,  7.5
2012-09-12 19:30:00, 19.1893,  169.7978,  1.8,  69,  5.9,  9.8
2012-09-12 20:00:00, 19.1894,  169.7936,  1.7,  53,  6.2,  9.8
2012-09-12 20:30:00, 19.1894,  169.7900,  1.4,  43,  5.4,  6.7
2012-09-12 21:00:00, 19.1894,  169.7870,  1.6, 347,  5.4, 10.7
2012-09-12 21:30:00, 19.1895,  169.7839,  1.7, 112,  5.7,  8.5
2012-09-12 22:00:00, 19.1895,  169.7801,  1.7,  71,  5.8,  9.8
2012-09-12 22:30:00, 19.1896,  169.7764,  1.4, 107,  5.2,  9.1
2012-09-12 23:00:00, 19.1897,  169.7722,  1.7,  30,  5.8,  9.1
2012-09-12 23:30:00, 19.1898,  169.7676,  1.7,  95,  6.0,  9.1
2012-09-13 00:00:00, 19.1898,  169.7624,  1.6,  72,  5.8,  8.0
2012-09-13 00:30:00, 19.1898,  169.7565,  1.5,  65,  5.4,  9.8
2012-09-13 01:00:00, 19.1899,  169.7493,  1.8, 102,  6.1,  9.1
2012-09-13 01:30:00, 19.1899,  169.7420,  1.6,  89,  6.0,  9.8
2012-09-13 02:00:00, 19.1901,  169.7354,  1.4, 113,  5.0,  8.5
2012-09-13 02:30:00, 19.1902,  169.7292,  1.3,  73,  5.9,  8.5
2012-09-13 03:00:00, 19.1902,  169.7227,  1.5,  67,  5.8,  9.8
2012-09-13 03:30:00, 19.1903,  169.7170,  1.5,  16,  6.5, 10.7
2012-09-13 04:00:00, 19.1905,  169.7118,  1.5,  43,  5.9,  5.8
2012-09-13 04:30:00, 19.1909,  169.7071,  1.8, 118,  6.1,  9.1
2012-09-13 05:00:00, 19.1904,  169.7024,  1.4,  57,  5.2,  9.8
2012-09-13 05:30:00, 19.1904,  169.6975,  1.2,  83,  4.6,  9.1
2012-09-13 06:00:00, 19.1906,  169.6920,  1.2,  29,  5.5,  8.0
2012-09-13 06:30:00, 19.1905,  169.6861,  1.2, 123,  5.5,  8.5
2012-09-13 07:00:00, 19.1907,  169.6804,  1.4,  57,  5.6,  8.5
2012-09-13 07:30:00, 19.1907,  169.6749,  1.4,  12,  6.2,  9.1
2012-09-13 08:00:00, 19.1908,  169.6706,  1.4,  37,  5.5,  9.1
2012-09-13 08:30:00, 19.1909,  169.6675,  1.5,  40,  6.1,  9.8
2012-09-13 09:00:00, 19.1909,  169.6652,  1.6,  87,  6.1,  9.8
2012-09-13 09:30:00, 19.1909,  169.6632,  1.4, 116,  6.4,  8.0
2012-09-13 10:00:00, 19.1909,  169.6613,  1.4, 105,  5.0,  8.5
2012-09-13 10:30:00, 19.1909,  169.6597,  1.2,  33,  5.3,  9.1
2012-09-13 11:00:00, 19.1909,  169.6581,  1.4,  81,  5.5,  9.1
2012-09-13 11:30:00, 19.1910,  169.6566,  1.2,  82,  5.5,  9.8
2012-09-13 12:00:00, 19.1910,  169.6553,  1.5,  26,  5.4,  8.5
2012-09-13 12:30:00, 19.1911,  169.6535,  1.5, 138,  5.5,  9.1
2012-09-13 13:00:00, 19.1911,  169.6524,  1.5,  51,  5.4,  8.0
2012-09-13 13:30:00, 19.1911,  169.6515,  1.4,  50,  6.1,  6.4
2012-09-13 14:00:00, 19.1910,  169.6509,  1.4,  55,  5.9,  9.8
2012-09-13 14:30:00, 19.1910,  169.6512,  1.6,  95,  6.0,  8.0
2012-09-13 15:00:00, 19.1916,  169.6516,  1.4,  68,  6.0,  8.0
2012-09-13 15:30:00, 19.1920,  169.6522,  1.4,  78,  5.9,  8.5
2012-09-13 16:00:00, 19.1992,  169.6496,  1.3,  50,  5.5,  7.1
2012-09-13 16:30:00, 19.2063,  169.6473,  1.3,  66,  5.4,  9.1
2012-09-13 17:00:00, 19.2131,  169.6450,  1.4,  54,  5.7,  8.0
2012-09-13 17:30:00, 19.2189,  169.6426,  1.4,  31,  6.1,  9.1
2012-09-13 18:00:00, 19.2246,  169.6399,  1.5,  56,  5.2,  8.5
2012-09-13 18:30:00, 19.2293,  169.6380,  1.4,  29,  5.7,  8.5
2012-09-13 19:00:00, 19.2330,  169.6368,  1.3,  75,  5.9,  7.5
2012-09-13 19:30:00, 19.2363,  169.6359,  1.5,  62,  5.6,  8.5
2012-09-13 20:00:00, 19.2393,  169.6353,  1.3, 102,  6.5,  9.1
2012-09-13 20:30:00, 19.2421,  169.6351,  1.3,  72,  5.3,  8.0
2012-09-13 21:00:00, 19.2449,  169.6349,  1.5,  47,  6.3,  9.1
2012-09-13 21:30:00, 19.2476,  169.6348,  1.2,  15,  6.1,  8.0
2012-09-13 22:00:00, 19.2497,  169.6337,  1.5,  33,  6.0,  9.1
2012-09-13 22:30:00, 19.2517,  169.6322,  1.3, 128,  5.9,  9.1
2012-09-13 23:00:00, 19.2538,  169.6307,  1.3,  60,  6.2,  5.3
2012-09-13 23:30:00, 19.2552,  169.6278,  1.3,  46,  6.3,  8.5
2012-09-14 00:00:00, 19.2571,  169.6245,  1.3,  75,  5.6,  9.8
2012-09-14 00:30:00, 19.2598,  169.6209,  1.4,  88,  6.1,  9.1
2012-09-14 01:00:00, 19.2631,  169.6170,  1.3,  73,  5.3,  8.5
2012-09-14 01:30:00, 19.2677,  169.6129,  1.4, 106,  5.9,  8.0
2012-09-14 02:00:00, 19.2725,  169.6091,  1.3,  72,  5.5,  8.5
2012-09-14 02:30:00, 19.2770,  169.6044,  1.5,  69,  5.9,  8.0
2012-09-14 03:00:00, 19.2819,  169.5993,  1.3,  36,  5.7,  8.5
2012-09-14 03:30:00, 19.2870,  169.5938,  1.4,  21,  6.4,  7.5
2012-09-14 04:00:00, 19.2924,  169.5884,  1.2,  75,  6.0,  8.5
2012-09-14 04:30:00, 19.2988,  169.5833,  1.3,  36,  5.9,  6.4
2012-09-14 05:00:00, 19.3058,  169.5786,  1.4,  34,  6.1,  8.0
2012-09-14 05:30:00, 19.3128,  169.5737,  1.5,  49,  6.4,  8.5
2012-09-14 06:00:00, 19.3188,  169.5691,  1.3, 134,  5.7,  9.8
2012-09-14 06:30:00, 19.3241,  169.5649,  1.6,  52,  6.4,  8.5
2012-09-14 07:00:00, 19.3292,  169.5613,  1.4,  39,  5.7,  8.0
2012-09-14 07:30:00, 19.3340,  169.5584,  1.3,  34,  6.2,  8.0
2012-09-14 08:00:00, 19.3384,  169.5557,  1.4,  70,  6.3,  8.5
2012-09-14 08:30:00, 19.3423,  169.5532,  1.3, 156,  5.9, 11.6
2012-09-14 09:00:00, 19.3460,  169.5509,  1.5,  51,  5.4,  8.0
2012-09-14 09:30:00, 19.3498,  169.5490,  1.3,  55,  5.6,  9.1
2012-09-14 10:00:00, 19.3531,  169.5471,  1.5,  45,  6.1,  8.5
2012-09-14 10:30:00, 19.3555,  169.5448,  1.3,  38,  5.7,  7.1
2012-09-14 11:00:00, 19.3576,  169.5425,  1.5, 124,  6.1,  9.1
2012-09-14 11:30:00, 19.3598,  169.5406,  1.2, 165,  5.7,  9.8
2012-09-14 12:00:00, 19.3626,  169.5386,  1.3, 120,  6.5,  8.5
2012-09-14 12:30:00, 19.3653,  169.5366,  1.4,  65,  6.3,  8.0
2012-09-14 13:00:00, 19.3685,  169.5348,  1.3, 138,  6.5, 10.7
2012-09-14 13:30:00, 19.3721,  169.5327,  1.2,  39,  5.8,  8.0
2012-09-14 14:00:00, 19.3764,  169.5302,  1.4, 115,  6.4, 10.7
2012-09-14 14:30:00, 19.3809,  169.5267,  1.3, 120,  5.4, 10.7
2012-09-14 15:00:00, 19.3858,  169.5239,  1.4,  60,  6.1,  5.6
2012-09-14 15:30:00, 19.3903,  169.5225,  1.3,  17,  5.9,  7.5
2012-09-14 16:00:00, 19.3947,  169.5209,  1.2,  65,  5.6,  6.4
2012-09-14 16:30:00, 19.3994,  169.5192,  1.3,  35,  5.8,  8.0
2012-09-14 17:00:00, 19.4038,  169.5175,  1.4,  17,  6.0,  8.0
2012-09-14 17:30:00, 19.4075,  169.5159,  1.3, 136,  6.2,  9.8
2012-09-14 18:00:00, 19.4103,  169.5144,  1.4, 105,  6.2,  9.1
2012-09-14 18:30:00, 19.4123,  169.5121,  1.4,  10,  6.4,  7.5
2012-09-14 19:00:00, 19.4146,  169.5105,  1.5,  69,  6.2,  8.5
2012-09-14 19:30:00, 19.4164,  169.5086,  1.5,  86,  6.1,  8.5
2012-09-14 20:00:00, 19.4177,  169.5062,  1.4,  29,  5.9,  8.5
2012-09-14 20:30:02, 19.4184,  169.5031,  1.5, 112,  6.5,  9.1
2012-09-14 21:00:00, 19.4196,  169.4996,  1.3, 100,  5.7,  9.1
2012-09-14 21:30:00, 19.4209,  169.4963,  1.5,  11,  5.7,  7.5
2012-09-14 22:00:00, 19.4217,  169.4933,  1.2,  42,  6.8,  9.1
2012-09-14 22:30:00, 19.4220,  169.4896,  1.4,  63,  6.2,  7.1
2012-09-14 23:00:00, 19.4224,  169.4858,  1.3,  88,  5.4,  9.1
2012-09-14 23:30:00, 19.4228,  169.4822,  1.4,  81,  6.6,  8.5
2012-09-15 00:00:00, 19.4228,  169.4784,  1.4,  92,  6.8,  8.5
2012-09-15 00:30:00, 19.4219,  169.4741,  1.5, 122,  6.8,  9.1
2012-09-15 01:00:00, 19.4211,  169.4698,  1.3,  18,  6.4,  7.1
2012-09-15 01:30:00, 19.4202,  169.4659,  1.4, 106,  6.0,  7.5
2012-09-15 02:00:00, 19.4194,  169.4619,  1.3,  56,  6.2,  8.0
2012-09-15 02:30:00, 19.4185,  169.4577,  1.6,  87,  7.7,  9.1
2012-09-15 03:00:00, 19.4178,  169.4541,  1.6,  20,  7.4,  7.5
2012-09-15 03:30:01, 19.4171,  169.4508,  1.3, 129,  7.0,  9.1
2012-09-15 04:00:00, 19.4164,  169.4477,  1.6,  86,  6.4,  7.1
2012-09-15 04:30:00, 19.4160,  169.4460,  1.6, 142,  6.4,  9.1
2012-09-15 05:00:00, 19.4158,  169.4449,  1.5, 102,  6.2,  8.5
2012-09-15 05:30:00, 19.4157,  169.4441,  1.5, 100,  6.2,  9.1
2012-09-15 06:00:00, 19.4154,  169.4424,  1.7, 105,  7.2,  9.1
2012-09-15 06:30:00, 19.4151,  169.4414,  1.4, 123,  6.5,  9.1
2012-09-15 07:00:00, 19.4149,  169.4403,  1.5,  24,  6.5,  7.5
2012-09-15 07:30:00, 19.4146,  169.4390,  1.5, 127,  7.1,  8.5
2012-09-15 08:00:00, 19.4144,  169.4376,  1.4,  18,  6.3,  7.5
2012-09-15 08:30:00, 19.4140,  169.4360,  1.4, 126,  6.5,  9.1
2012-09-15 09:00:00, 19.4136,  169.4341,  1.5,  87,  6.7,  7.5
2012-09-15 09:30:00, 19.4132,  169.4324,  1.3, 118,  6.7,  9.8
2012-09-15 10:00:00, 19.4130,  169.4310,  1.2,  61,  6.1,  8.0
2012-09-15 10:30:00, 19.4126,  169.4297,  1.5, 117,  8.0, 10.7
2012-09-15 11:00:00, 19.4124,  169.4283,  1.5,  78,  7.6,  8.5
2012-09-15 11:30:00, 19.4123,  169.4281,  1.3, 106,  7.2,  8.5
2012-09-15 12:00:00, 19.4121,  169.4271,  1.5, 131,  6.8, 10.7
2012-09-15 12:30:00, 19.4118,  169.4258,  1.6,  61,  7.1,  8.0
2012-09-15 13:00:00, 19.4116,  169.4247,  1.2, 122,  6.9, 10.7
2012-09-15 13:30:00, 19.4114,  169.4237,  1.6,  65,  5.9,  7.5
2012-09-15 14:00:00, 19.4113,  169.4230,  1.5, 104,  6.8,  8.5
2012-09-15 14:30:00, 19.4112,  169.4224,  1.4, 126,  7.3,  9.1
2012-09-15 15:00:00, 19.4112,  169.4228,  1.6, 110,  6.8,  7.5
2012-09-15 15:30:00, 19.4111,  169.4223,  1.5, 108,  7.3,  8.5
2012-09-15 16:00:00, 19.4110,  169.4217,  1.5,  42,  6.9,  8.0
2012-09-15 16:30:00, 19.4110,  169.4216,  1.5, 112,  7.1,  8.5
2012-09-15 17:00:00, 19.4109,  169.4216,  1.3, 122,  6.5,  9.8
2012-09-15 17:30:00, 19.4108,  169.4207,  1.4,  82,  6.9,  8.5
2012-09-15 18:00:00, 19.4105,  169.4196,  1.3,  63,  6.6,  7.5
2012-09-15 18:30:00, 19.4103,  169.4184,  1.6, 106,  7.6,  8.5
2012-09-15 19:00:00, 19.4101,  169.4179,  1.6, 116,  6.5,  9.8
2012-09-15 19:30:00, 19.4101,  169.4176,  1.6, 134,  6.4,  9.1
2012-09-15 20:00:00, 19.4100,  169.4170,  1.3, 129,  6.4,  9.8
2012-09-15 20:30:00, 19.4099,  169.4164,  1.2, 109,  6.0,  9.1
2012-09-15 21:00:00, 19.4096,  169.4148,  1.3, 124,  6.4,  9.8
2012-09-15 21:30:00, 19.4091,  169.4129,  1.4, 103,  6.6,  8.5
2012-09-15 22:00:00, 19.4087,  169.4110,  1.4, 111,  7.6,  9.8
2012-09-15 22:30:00, 19.4085,  169.4093,  1.6,  44,  7.7,  8.5
2012-09-15 23:00:00, 19.4079,  169.4066,  1.4,  44,  6.3,  8.0
2012-09-15 23:30:00, 19.4072,  169.4038,  1.4, 100,  6.4,  9.1
2012-09-16 00:00:00, 19.4066,  169.4005,  1.4,  98,  7.0, 10.7
2012-09-16 00:30:00, 19.4059,  169.3975,  1.3,  22,  7.5,  8.0
2012-09-16 01:00:00, 19.4054,  169.3945,  1.1,  66,  6.3,  7.5
2012-09-16 01:30:00, 19.4047,  169.3916,  1.4,  16,  6.7,  7.5
2012-09-16 02:00:00, 19.4042,  169.3889,  1.4,  69,  7.3,  8.0
2012-09-16 02:30:00, 19.4036,  169.3861,  1.5,  36,  6.8,  8.0
2012-09-16 03:00:00, 19.4030,  169.3832,  1.5, 104,  6.8,  8.5
2012-09-16 03:30:00, 19.4023,  169.3799,  1.3,  26,  6.1,  7.5
2012-09-16 04:00:00, 19.4016,  169.3766,  1.5, 142,  7.3,  9.1
2012-09-16 04:30:00, 19.4010,  169.3731,  1.7,  92,  7.0,  8.5
2012-09-16 05:00:00, 19.4002,  169.3701,  1.6,  62,  7.1,  9.1
2012-09-16 05:30:00, 19.3995,  169.3664,  1.7,  90,  7.9,  9.8
2012-09-16 06:00:00, 19.3986,  169.3621,  1.6,  93,  6.6,  6.7
2012-09-16 06:30:00, 19.3979,  169.3585,  1.5, 119,  6.7,  9.1
2012-09-16 07:00:00, 19.3971,  169.3548,  1.5, 148,  6.3, 10.7
2012-09-16 07:30:00, 19.3963,  169.3513,  1.3,  78,  6.6,  9.8
2012-09-16 08:00:00, 19.3956,  169.3479,  1.5,  93,  6.7,  8.5
2012-09-16 08:30:00, 19.3947,  169.3438,  1.5,  88,  6.9,  9.1
2012-09-16 09:00:00, 19.3937,  169.3389,  1.7,  83,  7.0, 10.7
2012-09-16 09:30:00, 19.3927,  169.3338,  1.4, 137,  6.2,  8.5
2012-09-16 10:00:00, 19.3916,  169.3289,  1.4,  98,  6.6,  9.8
2012-09-16 10:30:00, 19.3907,  169.3244,  1.6,  95,  7.4,  8.0
2012-09-16 11:00:00, 19.3898,  169.3195,  1.4,  46,  7.0,  8.0
2012-09-16 11:30:00, 19.3886,  169.3138,  1.6,  98,  6.2,  9.8
2012-09-16 12:00:00, 19.3872,  169.3072,  1.5, 116,  7.4, 10.7
2012-09-16 12:30:00, 19.3856,  169.2999,  1.4,  63,  7.3,  8.0
2012-09-16 13:00:00, 19.3840,  169.2920,  1.7, 121,  6.4,  8.5
2012-09-16 13:30:00, 19.3824,  169.2842,  1.7, 145,  7.5,  9.8
2012-09-16 14:00:00, 19.3808,  169.2769,  1.4, 108,  6.7,  9.8
2012-09-16 14:30:00, 19.3793,  169.2702,  1.4,  60,  5.8,  8.5
2012-09-16 15:00:00, 19.3781,  169.2638,  1.9,  69,  7.5,  9.8
2012-09-16 15:30:00, 19.3768,  169.2578,  1.3,  49,  6.7,  7.1
2012-09-16 16:00:00, 19.3758,  169.2522,  1.8,  88,  6.6,  9.1
2012-09-16 16:30:00, 19.3745,  169.2466,  1.7, 109,  6.0,  9.1
2012-09-16 17:00:00, 19.3735,  169.2417,  1.4,  98,  6.2,  9.8
2012-09-16 17:30:00, 19.3725,  169.2372,  1.3,  93,  5.6,  8.0
2012-09-16 18:00:00, 19.3717,  169.2330,  1.6,  62,  6.2,  8.0
2012-09-16 18:30:00, 19.3708,  169.2285,  2.0,  78,  7.0,  9.8
2012-09-16 19:00:00, 19.3698,  169.2239,  1.8, 347,  6.4,  6.7
2012-09-16 19:30:00, 19.3690,  169.2206,  1.5, 147,  6.2,  9.8
2012-09-16 20:00:00, 19.3684,  169.2174,  1.7,  85,  6.2,  8.0
2012-09-16 20:30:00, 19.3678,  169.2146,  1.8,  66,  6.4,  8.0
2012-09-16 21:00:00, 19.3673,  169.2119,  1.5, 111,  6.0,  9.8
2012-09-16 21:30:00, 19.3670,  169.2103,  1.6, 123,  6.0,  9.1
2012-09-16 22:00:00, 19.3664,  169.2079,  1.7,  60,  6.3,  8.5
2012-09-16 22:30:00, 19.3660,  169.2056,  1.9, 139,  6.2,  8.5
2012-09-16 23:00:00, 19.3653,  169.2022,  1.7,  67,  6.3,  9.1
2012-09-16 23:30:00, 19.3646,  169.1984,  1.7,  56,  5.9,  8.5
2012-09-17 00:00:00, 19.3637,  169.1944,  1.4,  17,  5.4,  9.8
2012-09-17 00:30:00, 19.3627,  169.1896,  1.7,  36,  6.5,  7.1
2012-09-17 01:00:00, 19.3617,  169.1847,  1.6, 121,  6.6,  9.8
2012-09-17 01:30:00, 19.3607,  169.1802,  1.7, 104,  6.4,  9.1
2012-09-17 02:00:00, 19.3596,  169.1748,  1.4,  47,  6.1,  7.5
2012-09-17 02:30:00, 19.3583,  169.1689,  1.3,  86,  5.7,  8.5
2012-09-17 03:00:00, 19.3570,  169.1623,  1.6, 124,  7.0,  8.5
2012-09-17 03:30:00, 19.3556,  169.1558,  1.5,  95,  5.6,  9.1
2012-09-17 04:00:00, 19.3543,  169.1493,  1.6,  82,  6.0,  9.8
2012-09-17 04:30:00, 19.3529,  169.1426,  1.6,  86,  6.8,  9.1
2012-09-17 05:00:00, 19.3517,  169.1367,  1.8, 113,  6.2,  7.1
